,Iteration,Time,Fitness,Restarts,max_iters,current_restart
197,197,0.028781499999993798,0.0,30,5000,1
198,198,0.02882420000000252,0.0,30,5000,1
199,199,0.02886800000000278,0.0,30,5000,1
200,200,0.028911100000001966,0.0,30,5000,1
201,201,0.02895420000000115,0.0,30,5000,1
202,202,0.028997899999993137,0.0,30,5000,1
203,203,0.02904200000000401,0.0,30,5000,1
204,204,0.029085999999992396,0.0,30,5000,1
205,205,0.02912959999999032,0.0,30,5000,1
206,206,0.029173599999992916,0.0,30,5000,1
207,207,0.029217299999999113,0.0,30,5000,1
208,208,0.02926130000000171,0.0,30,5000,1
209,209,0.02930479999999136,0.0,30,5000,1
210,210,0.02934859999999162,0.0,30,5000,1
211,211,0.029392899999990618,0.0,30,5000,1
212,212,0.02943669999999088,0.0,30,5000,1
213,213,0.02948080000000175,0.0,30,5000,1
214,214,0.029525300000003085,0.0,30,5000,1
215,215,0.029569999999992547,0.0,30,5000,1
216,216,0.029614100000003418,0.0,30,5000,1
217,217,0.02965799999999774,0.0,30,5000,1
218,218,0.029702399999990803,0.0,30,5000,1
219,219,0.029794799999990573,0.0,30,5000,1
220,220,0.03002779999999916,0.0,30,5000,1
221,221,0.030110100000001694,0.0,30,5000,1
222,222,0.03015750000000139,0.0,30,5000,1
223,223,0.030202799999997865,0.0,30,5000,1
224,224,0.030275500000001898,0.0,30,5000,1
225,225,0.030365500000002044,0.0,30,5000,1
226,226,0.03045809999998994,0.0,30,5000,1
227,227,0.0305012999999974,0.0,30,5000,1
228,228,0.030544300000002522,0.0,30,5000,1
229,229,0.030587699999998108,0.0,30,5000,1
230,230,0.030631099999993694,0.0,30,5000,1
231,231,0.03067389999999648,0.0,30,5000,1
232,232,0.0307200000000023,0.0,30,5000,1
233,233,0.030800900000002684,0.0,30,5000,1
234,234,0.030845499999998083,0.0,30,5000,1
235,235,0.030893599999998855,0.0,30,5000,1
236,236,0.030938800000001265,0.0,30,5000,1
237,237,0.030983199999994326,0.0,30,5000,1
238,238,0.031027299999990987,0.0,30,5000,1
239,239,0.031071799999992322,0.0,30,5000,1
240,240,0.03111609999999132,0.0,30,5000,1
241,241,0.031160599999992655,0.0,30,5000,1
242,242,0.03120479999999759,0.0,30,5000,1
243,243,0.031249299999998925,0.0,30,5000,1
244,244,0.03129319999999325,0.0,30,5000,1
245,245,0.031337199999995846,0.0,30,5000,1
246,246,0.031380999999996106,0.0,30,5000,1
247,247,0.031424700000002304,0.0,30,5000,1
248,248,0.03146889999999303,0.0,30,5000,1
249,249,0.03151249999999095,0.0,30,5000,1
250,250,0.031556699999995885,0.0,30,5000,1
251,251,0.031600499999996146,0.0,30,5000,2
252,252,0.039397399999998584,0.0,30,5000,2
253,253,0.04832469999999489,0.0,30,5000,2
254,254,0.0483947000000029,0.0,30,5000,2
255,255,0.0484553999999946,0.0,30,5000,2
256,256,0.048512999999999806,0.0,30,5000,2
257,257,0.048569999999998004,0.0,30,5000,2
258,258,0.04862779999999134,0.0,30,5000,2
259,259,0.04868410000000267,0.0,30,5000,2
260,260,0.04874029999999152,0.0,30,5000,2
261,261,0.04879569999999944,0.0,30,5000,2
262,262,0.04885149999999783,0.0,30,5000,2
263,263,0.04890699999999981,0.0,30,5000,2
264,264,0.0489627999999982,0.0,30,5000,2
265,265,0.04901879999999892,0.0,30,5000,2
266,266,0.049074899999993704,0.0,30,5000,2
267,267,0.049131099999996763,0.0,30,5000,2
268,268,0.04918750000000216,0.0,30,5000,2
269,269,0.049247800000003394,0.0,30,5000,2
270,270,0.04930709999999294,0.0,30,5000,2
271,271,0.049363900000003014,0.0,30,5000,2
272,272,0.049420699999998874,0.0,30,5000,2
273,273,0.04947649999999726,0.0,30,5000,2
274,274,0.049532599999992044,0.0,30,5000,2
275,275,0.04958899999999744,0.0,30,5000,2
276,276,0.04964599999999564,0.0,30,5000,2
277,277,0.04970339999999851,0.0,30,5000,2
278,278,0.04976109999999778,0.0,30,5000,2
279,279,0.04981719999999257,0.0,30,5000,2
280,280,0.0498738000000003,0.0,30,5000,2
281,281,0.0499310999999949,0.0,30,5000,2
282,282,0.049988900000002445,0.0,30,5000,2
283,283,0.050045400000001905,0.0,30,5000,2
284,284,0.05010229999999183,0.0,30,5000,2
285,285,0.050159299999990026,0.0,30,5000,2
286,286,0.050217500000002246,0.0,30,5000,2
287,287,0.050288699999995856,0.0,30,5000,2
288,288,0.05035069999999564,0.0,30,5000,2
289,289,0.05041009999999346,0.0,30,5000,2
290,290,0.05046869999999615,0.0,30,5000,2
291,291,0.05052609999999902,0.0,30,5000,2
292,292,0.0505847000000017,0.0,30,5000,2
293,293,0.05064389999999719,0.0,30,5000,2
294,294,0.05070249999999987,0.0,30,5000,2
295,295,0.050760799999991946,0.0,30,5000,2
296,296,0.050819500000002904,0.0,30,5000,2
297,297,0.050877700000000914,0.0,30,5000,2
298,298,0.05093599999999299,0.0,30,5000,2
299,299,0.050994099999996934,0.0,30,5000,2
300,300,0.05105240000000322,0.0,30,5000,2
301,301,0.05111069999999529,0.0,30,5000,2
302,302,0.05116909999999564,0.0,30,5000,2
303,303,0.051231700000002434,0.0,30,5000,2
304,304,0.05129029999999091,0.0,30,5000,2
305,305,0.05134859999999719,0.0,30,5000,2
306,306,0.051407199999999875,0.0,30,5000,2
307,307,0.05146560000000022,0.0,30,5000,2
308,308,0.05152429999999697,0.0,30,5000,2
309,309,0.051583499999992455,0.0,30,5000,2
310,310,0.0516444000000007,0.0,30,5000,2
311,311,0.05170319999999151,0.0,30,5000,2
312,312,0.05176229999999293,0.0,30,5000,2
313,313,0.05182159999999669,0.0,30,5000,2
314,314,0.051880400000001714,0.0,30,5000,2
315,315,0.05193839999999739,0.0,30,5000,2
316,316,0.05199720000000241,0.0,30,5000,2
317,317,0.05205739999999537,0.0,30,5000,2
318,318,0.05211669999999913,0.0,30,5000,2
